Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
59.79919,0.9637655,34.15077547886391,-83.81570006191903,0,1,6687.0293,-0.36373925,4,1,false,false,-17.839203,2.1210191,14.488603,-0.97432494,-0.29269454,3
59.835724,0.96401525,34.15077583948617,-83.81568921875733,0,1,6685.6265,-0.36754802,4,1,false,false,-16.93279,2.146095,13.576505,-0.9792485,-0.29245472,3
59.874294,0.9642652,34.150776200108425,-83.81567848413312,0,1,6677.0063,-0.37183192,4,1,false,false,-15.977954,2.2530422,12.229463,-0.9840177,-0.27506965,3
59.911057,0.96451527,34.150776560696286,-83.8156676409714,0,1,6671.858,-0.37802067,4,1,false,false,-15.722947,2.0806088,11.908323,-0.9884379,-0.25677484,3
59.945454,0.9647654,34.150776831180174,-83.81565679780968,0,1,6679.1416,-0.38730282,4,1,false,false,-14.529538,1.8818297,10.089488,-0.99261427,-0.24787654,3
59.978294,0.96501577,34.15077710162967,-83.81564595464796,0,1,6701.213,-0.39991772,4,1,false,false,-14.229349,1.890816,10.49117,-0.9968309,-0.261805,3
60.011646,0.9652663,34.1507772819408,-83.81563511148626,0,1,6726.3916,-0.4146741,4,1,false,false,-14.995763,1.8755184,11.877439,-1.0013732,-0.2842262,3
60.045673,0.9655169,34.150777462251924,-83.81562426832454,0,1,6737.166,-0.4275265,4,1,false,false,-15.913772,2.1092927,13.3652725,-1.0063612,-0.31293735,3
60.081722,0.9657677,34.15077764256305,-83.81561342516282,0,1,6731.865,-0.4377615,4,1,false,false,-17.540766,2.101118,14.848181,-1.0118332,-0.33971122,3
60.11738,0.9660186,34.15077773270142,-83.8156025820011,0,1,6717.6733,-0.4420454,4,1,false,false,-19.645868,2.114267,16.849087,-1.0177517,-0.363971,3
60.150887,0.96626973,34.15077773270142,-83.81559173883939,0,1,6706.124,-0.44014138,4,1,false,false,-21.453976,2.0342598,17.938652,-1.0240715,-0.3866988,3
60.181873,0.966521,34.15077773270142,-83.81558089567768,0,1,6707.084,-0.428241,4,1,false,false,-22.919813,1.9175795,18.922943,-1.0307372,-0.40376902,3
60.210445,0.9667725,34.15077764256305,-83.81556994397846,0,1,6717.434,-0.40777177,4,1,false,false,-24.307236,1.8739148,20.366419,-1.0376341,-0.41305587,3
60.238766,0.9670241,34.150777552390295,-83.81555910081674,0,1,6726.291,-0.38420847,4,1,false,false,-24.26442,1.925175,19.166222,-1.0445883,-0.40834948,3
60.268223,0.9672758,34.1507772819408,-83.81554825765502,0,1,6727.553,-0.35707465,4,1,false,false,-23.155668,2.0540147,17.424778,-1.0512432,-0.37789738,3
60.299103,0.96752745,34.15077701145691,-83.81553730612126,0,1,6721.332,-0.3332727,4,1,false,false,-22.225124,2.084298,16.761309,-1.0572294,-0.33299237,3
60.329334,0.9677792,34.15077674100741,-83.81552646295954,0,1,6714.3716,-0.31661046,4,1,false,false,-20.175396,2.026768,14.492569,-1.0624293,-0.2913912,3
60.360634,0.96803117,34.15077638038516,-83.81551551126032,0,1,6718.343,-0.31018344,4,1,false,false,-17.918846,2.033541,12.921614,-1.0671135,-0.2721885,3
60.391094,0.968283,34.15077592962454,-83.81550466809861,0,1,6735.598,-0.31232578,4,1,false,false,-16.624725,1.9672717,12.498899,-1.0716321,-0.26889372,3
60.42175,0.968535,34.15077547886391,-83.81549371656483,0,1,6754.8945,-0.3206569,4,1,false,false,-15.490791,1.991293,11.912084,-1.076098,-0.2630774,3
60.453472,0.968787,34.15077502810329,-83.81548287340313,0,1,6762.3823,-0.3330342,4,1,false,false,-15.258338,2.0733888,12.081661,-1.0804017,-0.25139073,3
60.486115,0.9690391,34.15077448716991,-83.81547192186935,0,1,6756.357,-0.34850594,4,1,false,false,-14.631785,2.1449,11.636639,-1.084526,-0.2426407,3
60.51827,0.9692913,34.15077385609816,-83.81546097017014,0,1,6749.3774,-0.36373934,4,1,false,false,-13.975824,2.029359,10.598803,-1.0884911,-0.23567528,3
60.55068,0.9695436,34.15077331516478,-83.81545012700842,0,1,6753.085,-0.3794477,4,1,false,false,-14.176916,2.0785816,11.376069,-1.0924435,-0.2399337,3
60.58044,0.9697959,34.15077259395466,-83.81543917547465,0,1,6765.7827,-0.39230096,4,1,false,false,-13.545587,1.813159,9.841797,-1.0964751,-0.24594668,3
60.6105,0.97004825,34.150771962882914,-83.81542822394088,0,1,6781.8535,-0.40301198,4,1,false,false,-13.305086,1.9337609,10.103335,-1.1006432,-0.25476372,3
60.640755,0.97030073,34.1507712416384,-83.81541738077917,0,1,6792.848,-0.40991426,4,1,false,false,-13.37853,1.9148924,9.644354,-1.1049416,-0.26164085,3
60.671387,0.9705532,34.15077052042829,-83.81540642907994,0,1,6793.6553,-0.41372207,4,1,false,false,-12.649051,1.9482743,8.302292,-1.1092939,-0.26224917,3
60.702694,0.9708058,34.150769709045406,-83.81539547754618,0,1,6793.574,-0.415151,4,1,false,false,-12.469327,2.0080934,8.036558,-1.1136649,-0.26418713,3
60.7334,0.9710584,34.15076889766253,-83.81538452601241,0,1,6799.1606,-0.41705495,4,1,false,false,-11.616698,1.8227378,6.329032,-1.1180271,-0.26061732,3
60.76255,0.97131115,34.150768086279655,-83.81537357431318,0,1,6812.6855,-0.41967237,4,1,false,false,-11.356023,1.8483157,6.081701,-1.1223509,-0.26201132,3
60.79135,0.97156394,34.15076718475841,-83.81536273115147,0,1,6830.984,-0.42395708,4,1,false,false,-11.179554,1.7895617,5.5319777,-1.1267432,-0.26689544,3
60.818142,0.9718168,34.15076628320277,-83.8153517796177,0,1,6847.6978,-0.4301448,4,1,false,false,-10.550737,1.7101566,4.8313293,-1.1312213,-0.273854,3
60.846424,0.9720696,34.15076538168153,-83.81534082808393,0,1,6862.406,-0.4379991,4,1,false,false,-11.66835,1.8585361,5.9147396,-1.1358838,-0.28754634,3
60.873795,0.9723226,34.15076438998752,-83.81532987638471,0,1,6869.861,-0.44704366,4,1,false,false,-12.6546135,1.6583186,6.673213,-1.1407915,-0.30517265,3
60.90111,0.97257566,34.15076339829352,-83.81531892485094,0,1,6871.794,-0.45704025,4,1,false,false,-14.113684,1.9642317,7.955416,-1.1461145,-0.33497903,3
60.930134,0.9728287,34.15076240659952,-83.81530797315172,0,1,6872.384,-0.46394154,4,1,false,false,-15.896721,1.9610091,9.546641,-1.1519268,-0.3619433,3
60.959442,0.9730819,34.150761324767146,-83.81529702161795,0,1,6867.1787,-0.4665599,4,1,false,false,-18.243399,2.010757,10.351923,-1.158136,-0.38207665,3
60.98735,0.9733351,34.15076024293477,-83.81528617845623,0,1,6855.2104,-0.4629895,4,1,false,false,-20.361717,2.1495395,13.007472,-1.1647353,-0.40679026,3
61.015163,0.97358847,34.15075907092964,-83.81527522692247,0,1,6843.3774,-0.4496611,4,1,false,false,-20.64502,2.0240686,12.953163,-1.1716266,-0.41615283,3
61.040825,0.97384197,34.15075780878614,-83.81526427522324,0,1,6841.3853,-0.42538407,4,1,false,false,-20.338804,2.0693922,12.273988,-1.1785955,-0.41731763,3
61.06833,0.9740955,34.15075654664264,-83.81525332368948,0,1,6847.2383,-0.39277706,4,1,false,false,-22.283054,2.1334,12.237756,-1.1853793,-0.39559317,3
61.09146,0.9743492,34.150755194326386,-83.8152423721557,0,1,6844.4893,-0.3627874,4,1,false,false,-22.53496,1.7425601,12.651273,-1.1916875,-0.36465546,3
61.11397,0.974603,34.150753842010126,-83.81523152899399,0,1,6831.847,-0.33589014,4,1,false,false,-22.07882,1.9368472,12.577064,-1.1975945,-0.34617993,3
61.139935,0.9748567,34.1507523995555,-83.81522057729477,0,1,6825.063,-0.3092315,4,1,false,false,-19.45108,2.218488,11.291145,-1.2031432,-0.31606472,3
61.164135,0.97511053,34.15075095710087,-83.81520973413305,0,1,6834.392,-0.28614298,4,1,false,false,-21.139782,2.4333487,10.247447,-1.2081774,-0.286727,3
61.189034,0.97536445,34.15074942450788,-83.81519878259928,0,1,6843.0386,-0.2728128,4,1,false,false,-18.083256,1.9212183,9.443122,-1.2124631,-0.22762823,3
61.21036,0.9756182,34.15074780174212,-83.81518783106551,0,1,6847.529,-0.26519617,4,1,false,false,-16.891998,1.999276,7.359639,-1.2159704,-0.19242205,3
61.242012,0.9758721,34.15074617897637,-83.8151769879038,0,1,6855.2974,-0.2673376,4,1,false,false,-15.64274,1.9617151,7.619853,-1.2186964,-0.13422799,3
61.258453,0.9761261,34.15074455621062,-83.81516614474208,0,1,6862.4224,-0.27781105,4,1,false,false,-13.392079,1.5315348,5.772079,-1.2208863,-0.12884453,3
61.29144,0.97638017,34.150742843306496,-83.81515519304286,0,1,6882.6787,-0.295902,4,1,false,false,-12.055547,1.9194283,5.8391943,-1.2228523,-0.10451426,3
61.316723,0.9766343,34.15074113036798,-83.81514434988114,0,1,6900.4272,-0.3192289,4,1,false,false,-11.944443,2.2113376,5.619578,-1.2246205,-0.102710836,3
61.349815,0.97688866,34.15073941746386,-83.81513350671943,0,1,6897.8755,-0.34802905,4,1,false,false,-10.310683,1.4541612,4.64596,-1.2262323,-0.089139484,3
61.377857,0.9771431,34.150737614386976,-83.81512255518565,0,1,6883.566,-0.383494,4,1,false,false,-9.691552,2.3811097,4.4170537,-1.2278173,-0.09495822,3
61.408546,0.9773977,34.1507358113101,-83.81511171202395,0,1,6886.556,-0.42229068,4,1,false,false,-9.808697,1.4675908,4.9283905,-1.229483,-0.107312575,3
61.434258,0.9776524,34.150734008267605,-83.81510086886223,0,1,6903.999,-0.46108654,4,1,false,false,-9.305352,1.6163272,3.5949981,-1.231494,-0.12959558,3
61.460003,0.9779071,34.150732115017966,-83.81508991732846,0,1,6935.903,-0.50226045,4,1,false,false,-9.640234,1.7639047,4.5343895,-1.2338632,-0.15386121,3
61.48741,0.97816205,34.15073022180272,-83.81507907416675,0,1,6953.7583,-0.54200435,4,1,false,false,-8.132017,1.1754178,3.3664055,-1.2364771,-0.15956889,3
61.514256,0.97841704,34.15072832858747,-83.81506823100503,0,1,6953.312,-0.5827005,4,1,false,false,-12.239921,2.5605533,6.0187335,-1.239375,-0.18665408,3
61.54361,0.9786722,34.15072643537222,-83.8150572793058,0,1,6927.0713,-0.62363255,4,1,false,false,-14.237399,1.4183689,7.3962393,-1.2424668,-0.18922813,3
61.571724,0.9789275,34.15072445198421,-83.81504643614409,0,1,6889.9497,-0.6526654,4,1,false,false,-14.579493,1.9834666,8.971445,-1.2458185,-0.21673512,3
61.5982,0.9791829,34.1507224685962,-83.81503559298238,0,1,6882.0747,-0.6626601,4,1,false,false,-15.551594,1.4296771,9.932762,-1.2497361,-0.26108116,3
61.623505,0.9794384,34.15072048524259,-83.81502474982067,0,1,6905.8257,-0.6531416,4,1,false,false,-18.10233,1.5552173,12.457182,-1.254636,-0.32841218,3
61.646835,0.9796941,34.15071832154345,-83.81501390665895,0,1,6930.55,-0.62815475,4,1,false,false,-18.301926,1.5238296,12.212662,-1.2606559,-0.387343,3
61.672512,0.9799499,34.15071624801707,-83.81500306349723,0,1,6930.82,-0.583414,4,1,false,false,-19.661,1.7300462,12.655863,-1.2673639,-0.412978,3
61.69512,0.9802059,34.15071408431794,-83.81499222033551,0,1,6911.0723,-0.5348647,4,1,false,false,-22.857603,1.442291,13.898576,-1.2744002,-0.43348062,3
61.71464,0.9804619,34.15071183048043,-83.81498137717381,0,1,6895.7764,-0.48131636,4,1,false,false,-22.056356,1.4459909,12.097323,-1.2819725,-0.47733888,3
61.736362,0.98071814,34.15070957664293,-83.81497053401209,0,1,6912.0786,-0.42586106,4,1,false,false,-22.319483,1.7566855,11.945355,-1.2903017,-0.5166282,3
61.758633,0.9809745,34.15070723266706,-83.81495979938788,0,1,6939.9805,-0.3715944,4,1,false,false,-23.436052,1.6368631,12.497202,-1.2988855,-0.5025143,3
61.77737,0.9812309,34.150704798518426,-83.81494895622616,0,1,6944.197,-0.3268455,4,1,false,false,-23.283592,1.772986,12.106454,-1.306942,-0.46247414,3
61.801155,0.9814876,34.1507023643698,-83.8149382214365,0,1,6927.4604,-0.28947577,4,1,false,false,-20.633593,1.982528,9.719185,-1.314158,-0.39914,3
61.828796,0.98174435,34.1506998400828,-83.81492748664684,0,1,6911.9194,-0.26162484,4,1,false,false,-18.877028,2.1808927,8.952974,-1.3201773,-0.3191395,3
61.85571,0.9820012,34.150697315795796,-83.81491675202264,0,1,6907.396,-0.24639061,4,1,false,false,-16.965935,1.8574905,7.4192915,-1.3247265,-0.22878668,3
61.880287,0.98225826,34.15069470133604,-83.81490601723297,0,1,6917.4365,-0.24329627,4,1,false,false,-15.723565,1.7482874,7.5243587,-1.3279927,-0.16894327,3
61.902733,0.98251545,34.15069208687628,-83.81489528244332,0,1,6939.79,-0.24900904,4,1,false,false,-15.043393,1.5792,7.6059,-1.3306172,-0.15194605,3
61.92467,0.9827728,34.15068938227816,-83.8148845478191,0,1,6967.327,-0.2590065,4,1,false,false,-14.214867,1.6236153,6.9544396,-1.3332453,-0.16595352,3
61.951077,0.9830305,34.15068667768003,-83.81487381302945,0,1,6984.5894,-0.27138472,4,1,false,false,-14.85283,1.910442,8.10132,-1.3361397,-0.17842932,3
61.979233,0.98328835,34.15068388290914,-83.81486318677729,0,1,6974.722,-0.28304866,4,1,false,false,-15.677091,1.7874681,8.261666,-1.3391446,-0.1823041,3
62.00546,0.98354626,34.15068108813826,-83.81485245198763,0,1,6950.6953,-0.29375964,4,1,false,false,-15.940856,1.8551859,8.75887,-1.3422952,-0.196955,3
62.034,0.98380417,34.15067829340177,-83.81484182573547,0,1,6940.3525,-0.3020908,4,1,false,false,-15.510366,1.8525964,8.884515,-1.3456911,-0.2096461,3
62.061787,0.98406214,34.15067540849251,-83.81483109094582,0,1,6948.758,-0.3054226,4,1,false,false,-16.347466,1.8244565,10.415251,-1.3492603,-0.21692307,3
62.087852,0.9843203,34.15067252358326,-83.81482046469367,0,1,6961.235,-0.30470917,4,1,false,false,-16.465271,1.6768681,10.606882,-1.3528994,-0.21967188,3
62.114594,0.98457825,34.150669638674,-83.8148098384415,0,1,6964.3926,-0.29828292,4,1,false,false,-16.04856,1.8138714,10.846803,-1.3565917,-0.22245748,3
62.14342,0.98483646,34.15066657345363,-83.8147992120239,0,1,6960.151,-0.2868565,4,1,false,false,-16.252016,1.8639753,11.353549,-1.3602827,-0.21945229,3
62.172054,0.9850946,34.150663598371615,-83.81478858577175,0,1,6951.5405,-0.2732896,4,1,false,false,-16.215881,1.8243574,11.155503,-1.3638985,-0.21493529,3
62.20079,0.98535275,34.15066053315123,-83.81477795951959,0,1,6948.2427,-0.25948253,4,1,false,false,-15.355296,1.8151349,10.02648,-1.3674506,-0.21048637,3
62.229904,0.9856111,34.150657467930856,-83.81476733326744,0,1,6954.88,-0.24496175,4,1,false,false,-14.509361,1.7827855,8.924359,-1.3708899,-0.20125611,3
62.257706,0.98586935,34.1506543125721,-83.81475670684983,0,1,6965.4053,-0.23377481,4,1,false,false,-14.0197115,1.6670954,8.472274,-1.374157,-0.19110712,3
62.28508,0.98612773,34.15065115717896,-83.81474618896974,0,1,6973.5703,-0.22663413,4,1,false,false,-12.678997,1.6536262,7.3326874,-1.3772749,-0.18301338,3
62.312885,0.9863861,34.150647911647454,-83.81473556271757,0,1,6981.2515,-0.22353886,4,1,false,false,-12.095027,1.702768,7.2169075,-1.3803074,-0.18143742,3
62.341003,0.9866445,34.15064466615034,-83.81472493646542,0,1,6989.481,-0.22472833,4,1,false,false,-11.670312,1.6316129,7.0347896,-1.3833197,-0.18013138,3
62.36941,0.986903,34.15064142061883,-83.81471441858533,0,1,6996.647,-0.22853808,4,1,false,false,-11.934714,1.7401584,7.9000707,-1.3863535,-0.18458217,3
62.398537,0.98716146,34.15063817508732,-83.81470390070523,0,1,7001.417,-0.23401326,4,1,false,false,-11.520028,1.6632327,7.130521,-1.3894761,-0.18793747,3
62.428066,0.9874201,34.15063483941745,-83.81469327445308,0,1,7002.901,-0.23829709,4,1,false,false,-11.653351,1.8125635,8.028167,-1.3925613,-0.18188101,3
62.459305,0.98767865,34.15063150371318,-83.81468275657298,0,1,7000.133,-0.24186836,4,1,false,false,-11.867779,1.6969599,7.4065394,-1.3955393,-0.17489114,3
62.485996,0.9879373,34.15062807790494,-83.81467223869288,0,1,6998.362,-0.24424917,4,1,false,false,-10.495438,1.5546296,6.3040643,-1.3983599,-0.16297959,3
62.516193,0.9881959,34.150624652062305,-83.81466172081278,0,1,7008.9097,-0.24639066,4,1,false,false,-10.426428,1.7832884,7.107665,-1.4010041,-0.1544033,3
62.543537,0.98845464,34.15062122621967,-83.81465120293267,0,1,7020.506,-0.24805701,4,1,false,false,-10.086458,1.4063866,6.1738977,-1.4035337,-0.1511333,3
62.570698,0.98871326,34.150617800411425,-83.81464068505257,0,1,7035.276,-0.24996194,4,1,false,false,-10.464079,1.6594172,7.611526,-1.4061888,-0.1687671,3
62.600372,0.988972,34.15061437456879,-83.81463016717247,0,1,7050.605,-0.2509139,4,1,false,false,-10.704287,1.6598649,7.538962,-1.4091911,-0.1900735,3
62.633026,0.98923075,34.15061085858778,-83.81461975782987,0,1,7053.9272,-0.24948496,4,1,false,false,-11.382186,1.9308839,8.539768,-1.4124944,-0.20304061,3
62.665665,0.98948956,34.15060725243402,-83.81460923994977,0,1,7039.27,-0.24662817,4,1,false,false,-12.501386,1.8453957,9.502998,-1.4159757,-0.21479896,3
62.697227,0.98974836,34.15060373645302,-83.81459872206968,0,1,7021.556,-0.24305782,4,1,false,false,-13.370611,1.7865982,10.137311,-1.4197103,-0.23452362,3
62.728935,0.9900073,34.15060013029926,-83.81458831256164,0,1,7021.154,-0.23996347,4,1,false,false,-13.8650465,1.8167555,10.591606,-1.42378,-0.25326553,3
62.759308,0.9902661,34.15059652417989,-83.81457779468154,0,1,7033.369,-0.23663066,4,1,false,false,-15.586303,1.7367061,12.237974,-1.4280933,-0.26529685,3
62.7879,0.9905249,34.150592827887756,-83.81456738533895,0,1,7039.2407,-0.23472677,4,1,false,false,-16.584013,1.7098684,11.703455,-1.4325681,-0.27312142,3
62.815907,0.9907837,34.15058913159563,-83.8145569758309,0,1,7034.6245,-0.23448831,4,1,false,false,-16.83233,1.74774,11.781242,-1.437145,-0.2784059,3
62.84479,0.9910423,34.150585345130736,-83.81454645811625,0,1,7025.327,-0.23591721,4,1,false,false,-17.809727,1.7349288,12.054854,-1.4417592,-0.2752154,3
62.871655,0.9913007,34.15058155870024,-83.81453615698025,0,1,7016.5293,-0.23805955,4,1,false,false,-17.805054,1.673935,11.937753,-1.4462417,-0.26401886,3
62.898754,0.9915592,34.15057777223535,-83.81452574763766,0,1,7015.974,-0.24020104,4,1,false,false,-17.328876,1.7310685,11.675327,-1.4505384,-0.2512333,3
62.925346,0.99181765,34.15057389563209,-83.81451533796417,0,1,7022.838,-0.24044037,4,1,false,false,-16.88132,1.6383227,11.40791,-1.4545399,-0.22915375,3
62.951992,0.99207616,34.150570019028834,-83.81450503715908,0,1,7029.986,-0.24020106,4,1,false,false,-15.587048,1.6548593,10.518276,-1.4581397,-0.2011417,3
62.97982,0.9923348,34.15056605228721,-83.81449462781649,0,1,7031.657,-0.23901156,4,1,false,false,-13.205957,1.7533681,8.400901,-1.4611732,-0.16109388,3
63.009586,0.99259335,34.15056208554559,-83.8144843266805,0,1,7032.202,-0.23996353,4,1,false,false,-11.628515,1.6974361,6.363883,-1.4635066,-0.11883563,3
63.035767,0.992852,34.1505580286312,-83.8144740255445,0,1,7035.8374,-0.24710505,4,1,false,false,-9.674888,1.3381609,4.6245303,-1.4652746,-0.09443503,3
63.05849,0.9931106,34.15055397171682,-83.81446372473943,0,1,7056.2305,-0.2594824,4,1,false,false,-7.5747538,1.1414573,3.1700761,-1.466869,-0.098399706,3
63.08185,0.9933692,34.15054991480243,-83.81445342360342,0,1,7098.119,-0.27733597,4,1,false,false,-6.052778,1.2617635,2.2945678,-1.4686188,-0.10733917,3
63.106743,0.9936278,34.15054585788805,-83.81444312279834,0,1,7134.5815,-0.29828295,4,1,false,false,-7.2583466,1.3659986,3.939662,-1.4705068,-0.11970142,3
63.132507,0.9938865,34.15054180100805,-83.81443282166235,0,1,7133.31,-0.32351372,4,1,false,false,-8.164123,1.2829831,4.435146,-1.4727179,-0.14587735,3
63.15829,0.99414504,34.15053765392091,-83.81442252052636,0,1,7133.221,-0.34969544,4,1,false,false,-10.04564,1.5806804,6.70426,-1.4754654,-0.18762729,3
63.194214,0.9944037,34.15053359704091,-83.81441232792787,0,1,7132.1777,-0.36588067,4,1,false,false,-11.574119,2.1037517,8.745595,-1.4790179,-0.23389176,3
63.228165,0.9946624,34.15052944997097,-83.8144020271228,0,1,7120.102,-0.36873752,4,1,false,false,-12.885647,1.875199,10.060951,-1.4830887,-0.2517065,3
63.264423,0.9949213,34.15052521274546,-83.8143917259868,0,1,7081.096,-0.36373937,4,1,false,false,-14.745851,1.9682922,11.180563,-1.4873121,-0.25102386,3
63.292984,0.99518025,34.15052097553714,-83.81438153338831,0,1,7038.229,-0.35231483,4,1,false,false,-14.778507,1.428053,10.427859,-1.4914161,-0.24243352,3
63.317223,0.99543935,34.150516738328825,-83.81437134078983,0,1,7035.012,-0.33731908,4,1,false,false,-16.954697,1.1532592,13.181107,-1.4955587,-0.2612178,3
63.330154,0.99569845,34.15051241096494,-83.81436114852225,0,1,7071.4917,-0.32375115,4,1,false,false,-18.469488,0.6879632,14.519356,-1.5002975,-0.31443033,3
63.344467,0.99595773,34.150508083583865,-83.81435095592377,0,1,7124.733,-0.3087564,4,1,false,false,-21.100624,1.4093049,13.231161,-1.5060241,-0.36751807,3
63.36847,0.996217,34.15050375621999,-83.81434076332528,0,1,7129.0835,-0.29185578,4,1,false,false,-23.483755,1.5299498,15.2558775,-1.5122681,-0.37729967,3
63.39912,0.9964766,34.15049924854498,-83.8143306789334,0,1,7096.5923,-0.27138478,4,1,false,false,-17.97446,2.0468063,10.85749,-1.5181457,-0.31059986,3
63.43009,0.9967362,34.15049483102553,-83.81432048666582,0,1,7049.6074,-0.25091383,4,1,false,false,-14.590391,1.8495927,7.381007,-1.5224314,-0.20824642,3
63.455063,0.99699605,34.150490233194965,-83.81431040227393,0,1,7031.5913,-0.24567622,4,1,false,false,-8.791955,0.8102629,3.6250618,-1.5250821,-0.112968214,3
63.466354,0.997256,34.15048572551996,-83.81430031821296,0,1,7082.335,-0.25019947,4,1,false,false,-7.62183,0.99874264,3.1916265,-1.5266325,-0.08509756,3
